latitude,longitude,year,month,country,basisOfRecord
38.448621,-28.511449,2007,,Portugal,HUMAN_OBSERVATION
38.449383,-9.02285,2014,9,Portugal,OCCURRENCE
38.451033,-9.019783,2014,9,Portugal,OCCURRENCE
38.45161,-9.01977,2010,5,Portugal,OCCURRENCE
38.4518,-9.019614,2010,5,Portugal,OCCURRENCE
38.4523,-9.01865,2014,9,Portugal,OCCURRENCE
38.45332,-28.120977,2007,,Portugal,HUMAN_OBSERVATION
38.45332,-28.120977,2007,,Portugal,HUMAN_OBSERVATION
38.45345,-9.0171,2014,9,Portugal,OCCURRENCE
38.45345,-9.0171,2014,9,Portugal,OCCURRENCE
38.455183,-9.007033,2014,9,Portugal,OCCURRENCE
38.455258,-9.009165,2010,5,Portugal,OCCURRENCE
38.45536,-9.00966,2010,5,Portugal,OCCURRENCE
38.497333,-8.9294,2014,9,Portugal,OCCURRENCE
38.509128,-28.288709,2007,,Portugal,HUMAN_OBSERVATION
38.509128,-28.288709,2007,,Portugal,HUMAN_OBSERVATION
38.516292,-28.626644,1999,,Portugal,HUMAN_OBSERVATION
38.516383,-28.625567,2015,,Portugal,HUMAN_OBSERVATION
38.5164,-28.625033,2015,,Portugal,HUMAN_OBSERVATION
38.516505,-28.629919,2016,7,Portugal,HUMAN_OBSERVATION
38.516517,-28.627483,2015,,Portugal,HUMAN_OBSERVATION
38.516589,-28.626061,2018,,Portugal,HUMAN_OBSERVATION
38.516589,-28.626061,2018,,Portugal,HUMAN_OBSERVATION
38.516696,-28.625954,2018,,Portugal,HUMAN_OBSERVATION
38.516696,-28.625954,2018,,Portugal,HUMAN_OBSERVATION
38.516833,-28.627633,2015,,Portugal,HUMAN_OBSERVATION
38.516906,-28.625924,2018,,Portugal,HUMAN_OBSERVATION
38.516906,-28.625924,2018,,Portugal,HUMAN_OBSERVATION
38.516933,-28.626767,2016,,Portugal,HUMAN_OBSERVATION
38.51695,-28.625483,2005,,Portugal,HUMAN_OBSERVATION
38.51695,-28.625483,2005,,Portugal,HUMAN_OBSERVATION
38.5171,-28.62685,2005,,Portugal,HUMAN_OBSERVATION
38.5171,-28.62685,2005,,Portugal,HUMAN_OBSERVATION
38.517167,-28.625767,2018,,Portugal,HUMAN_OBSERVATION
38.517167,-28.625767,2018,,Portugal,HUMAN_OBSERVATION
38.517182,-28.625752,2018,,Portugal,HUMAN_OBSERVATION
38.517182,-28.625752,2018,,Portugal,HUMAN_OBSERVATION
