latitude,longitude,year,month,country,basisOfRecord
38.04,-0.65,2009,5,Spain,HUMAN_OBSERVATION
38.15,-0.441667,,,Spain,HUMAN_OBSERVATION
38.16,-0.47,2014,6,Spain,HUMAN_OBSERVATION
38.16,-0.47,2014,6,Spain,HUMAN_OBSERVATION
38.17,-0.48,2002,7,Spain,HUMAN_OBSERVATION
38.17,-0.48,2002,7,Spain,HUMAN_OBSERVATION
38.17,-0.48,2002,8,Spain,HUMAN_OBSERVATION
38.17,-0.48,1999,,Spain,HUMAN_OBSERVATION
38.17,-0.48,1995,,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,6,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,6,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,6,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.47,1999,,Spain,HUMAN_OBSERVATION
38.17,-0.47,1999,,Spain,HUMAN_OBSERVATION
38.17,-0.46,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.46,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.46,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.46,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.46,2014,7,Spain,HUMAN_OBSERVATION
38.17,-0.46,1999,,Spain,HUMAN_OBSERVATION
38.2,-0.52,2002,7,Spain,HUMAN_OBSERVATION
38.2,-0.52,2002,8,Spain,HUMAN_OBSERVATION
38.21,-0.5,2012,9,Spain,HUMAN_OBSERVATION
38.21,-0.5,2012,9,Spain,HUMAN_OBSERVATION
38.21,-0.5,2012,9,Spain,HUMAN_OBSERVATION
38.22,-0.52,1999,,Spain,HUMAN_OBSERVATION
38.22,-0.5,2014,9,Spain,HUMAN_OBSERVATION
38.22,-0.5,2014,9,Spain,HUMAN_OBSERVATION
38.3,-0.51,1999,,Spain,HUMAN_OBSERVATION
38.3,-0.51,1997,1,Spain,HUMAN_OBSERVATION
38.31,-0.51,2012,5,Spain,HUMAN_OBSERVATION
38.32,-0.51,1999,,Spain,HUMAN_OBSERVATION
38.32,-0.51,1997,1,Spain,HUMAN_OBSERVATION
38.32,-0.51,1997,1,Spain,HUMAN_OBSERVATION
38.32,-0.51,1996,10,Spain,HUMAN_OBSERVATION
38.32,-0.51,1996,10,Spain,HUMAN_OBSERVATION
38.34,-0.48,1999,,Spain,HUMAN_OBSERVATION
38.34,-0.48,1997,1,Spain,HUMAN_OBSERVATION
38.34,-0.48,1995,,Spain,HUMAN_OBSERVATION
38.36,-0.46,1999,,Spain,HUMAN_OBSERVATION
38.36,-0.46,1997,1,Spain,HUMAN_OBSERVATION
38.36,-0.46,1996,10,Spain,HUMAN_OBSERVATION
38.36,-0.45,2012,5,Spain,HUMAN_OBSERVATION
